Elymus mutabilis,Lapinvehnä,1,https://upload.wikimedia.org/wikipedia/commons/3/36/Elymus_canadensis.jpg,387963,13670221
Elymus repens,Juolavehnä,1,https://upload.wikimedia.org/wikipedia/commons/f/f3/Kweek_Elytrigia_repens.jpg,292922,2050792
###ERROR###Elymus repens ssp. arenosus,Rantajuolavehnä
Elymus repens ssp. repens,Rikkajuolavehnä,1,https://upload.wikimedia.org/wikipedia/commons/4/45/Agropyron_dasystachyum_or_elymus_lanceolatus.jpg,988558,34119322
Elymus trachycaulus,Hoikkavehnä,1,https://upload.wikimedia.org/wikipedia/commons/1/1e/Elymus_trachycaulus.jpg,988558,22854457
Eragrostis cilianensis,Tanakkaröllinurmikka,1,https://upload.wikimedia.org/wikipedia/commons/2/20/Starr_020124-8001_Eragrostis_cilianensis.jpg,1225747,15319953
Eragrostis minor,Matalaröllinurmikka,1,https://upload.wikimedia.org/wikipedia/commons/2/2f/Eragrostis_1ziarnek.jpg,1225747,80101
Eragrostis pilosa,Hoikkaröllinurmikka,1,https://upload.wikimedia.org/wikipedia/commons/0/0d/Eragrostis_pilosa_1.jpg,1016242,39745093
Eremopyrum orientale,Idänvaivaisvehnä,1,https://upload.wikimedia.org/wikipedia/commons/d/db/Eremopyrum_triticeum_%286180952581%29.jpg,781219,23271079
Festuca arundinacea,Ruokonata,1,https://upload.wikimedia.org/wikipedia/commons/5/50/Starr_030603-0006_Festuca_arundinacea.jpg,366453,14597216
Festuca brevipila,Jäykkänata,1,https://upload.wikimedia.org/wikipedia/commons/b/b1/Festuca_brevipila.jpeg,832119,41082101
Festuca filiformis,Hapsilampaannata,1,https://upload.wikimedia.org/wikipedia/commons/c/cb/Festuca_filiformis2.JPG,832119,36847196
Festuca gigantea,Lehtonata,1,https://upload.wikimedia.org/wikipedia/commons/a/ae/Giant_fescue_flower.jpg,180731,36553854
###ERROR###Festuca heteromalla,Isopunanata
Festuca heterophylla,Varjonata,1,https://upload.wikimedia.org/wikipedia/commons/1/12/Festuca_spp_Sturm43.jpg,832119,39373351
Festuca nigrescens,Puistonata,1,https://upload.wikimedia.org/wikipedia/commons/8/8a/Lolium-pratense1web.jpg,832119,1962660
Festuca ovina,Lampaannata,1,https://upload.wikimedia.org/wikipedia/commons/5/50/Illustration_Festuca_ovina0.jpg,366464,2413179
Festuca polesica,Hietikkonata,1,https://upload.wikimedia.org/wikipedia/commons/3/33/Festuca_polesica_-_Berlin_Botanical_Garden_-_IMG_8539.JPG,997465,27697653
Festuca pratensis,Nurminata,1,https://upload.wikimedia.org/wikipedia/commons/a/a9/Festuca_pratensis.jpg,306040,6596675
Festuca rubra,Punanata,1,https://upload.wikimedia.org/wikipedia/commons/2/2c/Festuca_rubra_detail.jpeg,294254,12049845
###ERROR###Festuca rubra ssp. arctica,Tunturinata
Festuca rubra ssp. juncea,Mätäspunanata,1,https://upload.wikimedia.org/wikipedia/commons/b/b4/G.maculatum.jpg,832119,15572138
###ERROR###Festuca rubra ssp. rubra,Niittypunanata
Festuca vivipara,Itunata,1,https://upload.wikimedia.org/wikipedia/commons/3/33/Festuca_polesica_-_Berlin_Botanical_Garden_-_IMG_8539.JPG,997449,27697703
Gastridium ventricosum,Nyyläheinä,1,https://upload.wikimedia.org/wikipedia/commons/c/c0/Gastridium_ventricosum.jpeg,781219,13681726
Gaudinia fragilis,Haprakaura,1,https://upload.wikimedia.org/wikipedia/commons/c/c9/Gaudinia_fragilis_-_Botanischer_Garten_M%C3%BCnchen-Nymphenburg_-_DSC07884.JPG,781219,24644276
Glyceria canadensis,Kanadansorsimo,1,https://upload.wikimedia.org/wikipedia/commons/8/82/Glyceria_striata.jpg,1016244,14205654
Glyceria declinata,Pikkusorsimo,1,https://upload.wikimedia.org/wikipedia/commons/8/82/Glyceria_striata.jpg,553173,14205654
Glyceria fluitans,Ojasorsimo,1,https://upload.wikimedia.org/wikipedia/commons/8/85/Glyceria.fluitans.2.jpg,553173,17521356
###ERROR###Glyceria grandis,Lännenisosorsimo
Glyceria lithuanica,Korpisorsimo,1,https://upload.wikimedia.org/wikipedia/commons/8/82/Glyceria_striata.jpg,553086,14205654
Glyceria maxima,Isosorsimo,1,https://upload.wikimedia.org/wikipedia/commons/9/94/Liesgras_bloeiwijze_Glyceria_maxima.jpg,553173,17510299
###ERROR###Glyceria nervata,Viirusorsimo
Glyceria notata,Savisorsimo,1,https://upload.wikimedia.org/wikipedia/commons/b/b8/Glyceria_notata_-_Berlin_Botanical_Garden_-_IMG_8547.JPG,553173,27697820
Hierochloë alpina,Tunturimaarianheinä,1,https://upload.wikimedia.org/wikipedia/commons/3/38/Hierochloe_odorata_kz.jpg,999028,4712150
Hierochloë australis,Metsämaarianheinä,1,https://upload.wikimedia.org/wikipedia/commons/3/38/Hierochloe_odorata_kz.jpg,387915,4712150
Hierochloë hirta,Niittymaarianheinä,1,https://upload.wikimedia.org/wikipedia/commons/6/67/Big_Mouth_Spring.jpg,1040510,4734984
###ERROR###Hierochloë hirta ssp. arctica,Pohjanmaarianheinä
###ERROR###Hierochloë hirta ssp. hirta,Kaakonmaarianheinä
Hierochloë odorata,Tuoksumaarianheinä,1,https://upload.wikimedia.org/wikipedia/commons/8/81/Hierochloe_odorata_%28USDA%29.jpg,1040504,4734984
###ERROR###Hierochloë odorata ssp. baltica,Lännenmaarianheinä
###ERROR###Hierochloë odorata ssp. odorata,Lapinmaarianheinä
Holcus lanatus,Karvamesiheinä,1,https://upload.wikimedia.org/wikipedia/commons/4/4c/Holcus_lanatus_Gestreepte_witbol_%282%29.jpg,1024167,2260259
Holcus mollis,Pehmytmesiheinä,1,https://upload.wikimedia.org/wikipedia/commons/b/ba/Holcus.mollis.2.jpg,1024172,2260342
Hordeum brachyantherum,Idänohra,1,https://upload.wikimedia.org/wikipedia/commons/d/dd/Hordeum_brachyantherum.jpg,998630,16921507
Hordeum hystrix,Pörröohra,1,https://upload.wikimedia.org/wikipedia/commons/e/e0/Barley.jpg,998630,87494
Hordeum jubatum,Partaohra,1,https://upload.wikimedia.org/wikipedia/commons/6/62/Hordeum_jubatum_-_close-up_%28aka%29.jpg,998630,7745780
Hordeum murinum,Hiirenohra,1,https://upload.wikimedia.org/wikipedia/commons/0/08/Kruipertje_Hordeum_murinum_plant.jpg,1040501,11695613
Hordeum violaceum,Sinipunaohra,1,https://upload.wikimedia.org/wikipedia/commons/5/5d/Triticum_durum.jpg,998630,19541428
Hordeum vulgare,Pelto-ohra,1,https://upload.wikimedia.org/wikipedia/commons/c/c1/Illustration_Hordeum_vulgare0B.jpg,18358,45221673
Koeleria glauca,Hopeatoppo,1,https://upload.wikimedia.org/wikipedia/commons/f/f5/Koeleria_glauca_%28habitus%29.jpg,1225720,12369053
Koeleria macrantha,Hentotoppo,1,https://upload.wikimedia.org/wikipedia/commons/2/2c/Koeleria_macrantha.JPG,1225720,17502955
Koeleria pyramidata,Röyhytoppo,1,https://upload.wikimedia.org/wikipedia/commons/2/2b/Illustration_Koeleria_pyramidata0.jpg,1225720,12369139
Lagurus ovatus,Jänönhäntä,1,https://upload.wikimedia.org/wikipedia/commons/d/d6/Lagurus_ovatus.jpg,781219,7871579
Lamarckia aurea,Kultaheinä,1,https://upload.wikimedia.org/wikipedia/commons/5/5a/Lamarckia_aurea_%28plant%29.jpg,827093,2452809
Leersia oryzoides,Hukkariisi,1,https://upload.wikimedia.org/wikipedia/commons/2/2c/Leersia_oryzoides_NRCS-1.jpg,648880,18218979
Leptochloa uninervia,Vuotasulkaheinä,1,https://upload.wikimedia.org/wikipedia/commons/d/d8/Leptochloa.jpg,-1,24644647
Leymus arenarius,Rantavehnä,1,https://upload.wikimedia.org/wikipedia/commons/7/7c/Leymus_arenarius_habitus.jpeg,458756,458756
Leymus innovatus,Albertanvehnä,1,https://upload.wikimedia.org/wikipedia/commons/5/50/Status_TNC_G5.svg,988569,34225356
Lolium multiflorum,Italianraiheinä,1,https://upload.wikimedia.org/wikipedia/commons/d/d8/Lolium_multiflorum_detail.jpeg,366457,16465010
Lolium perenne,Englanninraiheinä,1,https://upload.wikimedia.org/wikipedia/commons/5/59/Lolium_perenne_Engels_raaigras_doorschietend.jpg,366454,5963813
Lolium persicum,Persianraiheinä,1,https://upload.wikimedia.org/wikipedia/commons/0/0b/Lolium_persicum.jpg,42506,1011226
Lolium remotum,Pellavaraiheinä,1,https://upload.wikimedia.org/wikipedia/commons/8/88/Illustration_Lolium_temulentum0.jpg,988345,966470
Lolium rigidum,Tankearaiheinä,1,https://upload.wikimedia.org/wikipedia/commons/e/ee/Lolium_rigidum_plant1_%286919856709%29.jpg,42506,48746708
Lolium temulentum,Myrkkyraiheinä,1,https://upload.wikimedia.org/wikipedia/commons/8/88/Illustration_Lolium_temulentum0.jpg,971340,6907115
Melica altissima,Isohelmikkä,1,https://upload.wikimedia.org/wikipedia/commons/5/5e/Melica_altissima_%27Atropurpurea%27_-_Oslo_botanical_garden_-_IMG_8886.jpg,1225717,24373496
Melica ciliata,Tähkähelmikkä,1,https://upload.wikimedia.org/wikipedia/commons/a/ae/Melica_ciliata_-_Berlin_Botanical_Garden_-_IMG_8545.JPG,478541,27613797
Melica nutans,Nuokkuhelmikkä,1,https://upload.wikimedia.org/wikipedia/commons/f/f8/Melica_nutans.jpg,279513,16913648
Melica picta,Mätäshelmikkä,1,https://upload.wikimedia.org/wikipedia/commons/6/62/Melica_picta_eF.jpg,887059,39496316
Melica uniflora,Röyhyhelmikkä,1,https://upload.wikimedia.org/wikipedia/commons/2/25/Melica-uniflora-fruits.jpg,887046,39480436
Mibora minima,Tonttuheinä,1,https://upload.wikimedia.org/wikipedia/commons/b/b8/Mibora_minima_Estepona_1.JPG,-1,45697351
Milium effusum,Lehtotesma,1,https://upload.wikimedia.org/wikipedia/commons/5/53/Milium.effusum.2.jpg,289138,289138
Miscanthus sacchariflorus,Mammuttiheinä,1,https://upload.wikimedia.org/wikipedia/commons/3/3a/Miscanthus_sacchariflorus_-_Berlin_Botanical_Garden_-_IMG_8593.JPG,699833,19221588
Molinia caerulea,Siniheinä,1,https://upload.wikimedia.org/wikipedia/commons/e/e5/Molinia.jpg,810890,2157893
Nardus stricta,Jäkki,1,https://upload.wikimedia.org/wikipedia/commons/b/bc/Nardus_stricta_mountain_medow.JPG,781959,23165260
Panicum capillare,Hapsihirssi,1,https://upload.wikimedia.org/wikipedia/commons/c/c9/Panicum_capillare_NPS-1.jpg,1225742,21006252
Panicum dichotomiflorum,Haarahirssi,1,https://upload.wikimedia.org/wikipedia/commons/2/29/Panicum_bisulcatum_-_20091013.jpg,1225742,25399248
Panicum miliaceum,Viljahirssi,1,https://upload.wikimedia.org/wikipedia/commons/a/a4/Panicum_miliaceum0.jpg,988412,39139
Parapholis strigosa,Kyyntähkä,1,https://upload.wikimedia.org/wikipedia/commons/9/93/Parapholisstrigosa.jpg,781219,24644113
Phalaris angusta,Mailahelpi,1,https://upload.wikimedia.org/wikipedia/commons/5/5d/Phalaris_angusta.jpg,177633,25992092
Phalaris arundinacea,Ruokohelpi,1,https://upload.wikimedia.org/wikipedia/commons/a/a4/Phalaris_arundinacea_1.jpg,40492,722773
Phalaris canariensis,Kanarianhelpi,1,https://upload.wikimedia.org/wikipedia/commons/a/a5/Illustration_Phalaris_canariensis0.jpg,971348,2504100
Phalaris minor,Pikkuhelpi,1,https://upload.wikimedia.org/wikipedia/commons/e/e6/Phalaris_minor.jpg,177633,21000749
Phalaris paradoxa,Nuijahelpi,1,https://upload.wikimedia.org/wikipedia/commons/5/52/Phalaris_paradoxa_2.jpg,177633,3014535
Phippsia algida,Tunturihilpi,1,https://upload.wikimedia.org/wikipedia/commons/6/69/Sorghum_field.png,919531,23249316
Phleum alpinum,Pohjantähkiö,1,https://upload.wikimedia.org/wikipedia/commons/2/28/Phleum_alpinum_a1.jpg,830096,26042483
Phleum arenarium,Hietatähkiö,1,https://upload.wikimedia.org/wikipedia/commons/5/56/Timothee_%28Phleum_pratense_subsp._pratense%29.jpg,830096,5616515
Phleum phleoides,Helpitähkiö,1,https://upload.wikimedia.org/wikipedia/commons/0/04/Phleum_phleoides_-_Berlin_Botanical_Garden_-_IMG_8578.JPG,915794,27614013
Phleum pratense,Nurmitähkiö timotei,1,https://upload.wikimedia.org/wikipedia/commons/6/6e/Timothy_grass.jpg,182617,305721
###ERROR###Phleum pratense ssp. pratense,Rehunurmitähkiö
###ERROR###Phleum pratense ssp. serotinum,Ketotähkiö
Phragmites australis,Järviruoko,1,https://upload.wikimedia.org/wikipedia/commons/e/ec/Phragmites_australis_Schilfrohr.jpg,215843,502152
Poa alpigena,Pohjannurmikka,1,https://upload.wikimedia.org/wikipedia/commons/4/40/Bluegrass-stem.jpg,648214,2008752
Poa alpina,Tunturinurmikka,1,https://upload.wikimedia.org/wikipedia/commons/8/8f/Poa_alpina_-_Oslo_botanical_garden_-_IMG_8894.jpg,366462,24373527
Poa angustifolia,Hoikkanurmikka,1,https://upload.wikimedia.org/wikipedia/commons/4/40/Bluegrass-stem.jpg,830636,2008752
Poa annua,Kylänurmikka,1,https://upload.wikimedia.org/wikipedia/commons/7/7b/Poa_annua.jpeg,271306,4579575
Poa arctica,Luminurmikka,1,https://upload.wikimedia.org/wikipedia/commons/4/40/Bluegrass-stem.jpg,830636,2008752
Poa bulbosa,Sipulinurmikka,1,https://upload.wikimedia.org/wikipedia/commons/3/37/Poabulbosa.jpg,660575,26295625
Poa chaixii,Puistonurmikka,1,https://upload.wikimedia.org/wikipedia/commons/6/65/Poa_chaixii_-_Berlin_Botanical_Garden_-_IMG_8535.JPG,987788,27698294
Poa compressa,Litteänurmikka,1,https://upload.wikimedia.org/wikipedia/commons/1/14/Poa.compressa.jpg,1016241,24134331
Poa compressa ssp. compressa,Pikkulitteänurmikka,1,https://upload.wikimedia.org/wikipedia/commons/1/19/Poa_paludigena_HC-1950.jpg,1003320,35272171
###ERROR###Poa compressa ssp. langeana,Isolitteänurmikka
Poa glauca,Pahtanurmikka,1,https://upload.wikimedia.org/wikipedia/commons/6/62/Poa_glauca_ssp_glauca_HC-1950.jpg,987763,26361076
Poa humilis,Matalanurmikka,1,https://upload.wikimedia.org/wikipedia/commons/4/40/Bluegrass-stem.jpg,830636,2008752
Poa nemoralis,Lehtonurmikka,1,https://upload.wikimedia.org/wikipedia/commons/0/0f/Poa.nemoralis.in.may.germany.jpg,293633,7301453
Poa palustris,Rantanurmikka,1,https://upload.wikimedia.org/wikipedia/commons/8/87/Poa_palustris.jpeg,1016241,9267396
Poa pratensis,Niittynurmikka,1,https://upload.wikimedia.org/wikipedia/commons/5/5a/Veldbeemdgras_Poa_pratensis.jpg,293722,362605
###ERROR###Poa remota,Korpinurmikka
Poa supina,Juurtonurmikka,1,https://upload.wikimedia.org/wikipedia/commons/7/78/Poa.annua.2.jpg,987770,4579575
Poa trivialis,Karheanurmikka,1,https://upload.wikimedia.org/wikipedia/commons/8/85/Poa_trivialis_Ruwbeembgras_bloeiwijze.jpg,830636,7302028
###ERROR###Polypogon maritimus,Merisukaheinä
Polypogon monspeliensis,Ranskansukaheinä,1,https://upload.wikimedia.org/wikipedia/commons/0/04/Polypogon_monspeliensis_%281%29.jpg,-1,24373565
###ERROR###Polypogon viridis,Kiehkurasukaheinä
###ERROR###Puccinellia capillaris,Luotosorsimo
Puccinellia distans,Kujasorsimo,1,https://upload.wikimedia.org/wikipedia/commons/6/64/Puccinellia_distans.jpeg,987742,987742
Puccinellia phryganodes,Rönsysorsimo,1,https://upload.wikimedia.org/wikipedia/commons/6/64/Puccinellia_distans.jpeg,699638,14335846
Rostraria cristata,Harjatähkiötoppo,1,https://upload.wikimedia.org/wikipedia/commons/4/47/Rostraria_cristata_plant2_%287405576404%29.jpg,-1,17952481
Scolochloa festucacea,Piuru,1,https://upload.wikimedia.org/wikipedia/commons/0/02/Scolochloa_festucacea_-_Berlin_Botanical_Garden_-_IMG_8549.JPG,987804,987804
Secale cereale,Ruis,1,https://upload.wikimedia.org/wikipedia/commons/7/79/Ear_of_rye.jpg,39224,46574
Sesleria caerulea,Sinilupikka,1,https://upload.wikimedia.org/wikipedia/commons/f/f0/Sesleria_caerulea_-_Berlin_Botanical_Garden_-_IMG_8542.JPG,920137,27698797
Setaria adhaerens,Arabianpantaheinä,1,https://upload.wikimedia.org/wikipedia/commons/f/fe/PLoS_Mu_transposon_in_maize.jpg,1225724,28185136
Setaria faberi,Kiinanpantaheinä,1,https://upload.wikimedia.org/wikipedia/commons/f/f0/Setaria_faberi_001.jpg,1225724,12309918
Setaria italica,Italianpantaheinä,1,https://upload.wikimedia.org/wikipedia/commons/9/9a/Japanese_Foxtail_millet_02.jpg,988841,2200906
Setaria pumila,Sinipantaheinä,1,https://upload.wikimedia.org/wikipedia/commons/2/2d/Setaria_pumila0.jpg,1225724,28181825
Setaria verticillata,Kiehkurapantaheinä,1,https://upload.wikimedia.org/wikipedia/commons/2/24/Setaria_verticillata_W_IMG_1083.jpg,1225724,28185136
Setaria viridis,Viherpantaheinä,1,https://upload.wikimedia.org/wikipedia/commons/f/fd/Groene_naaldaar_aarpluim_%28Setaria_viridis%29.jpg,1225724,28185349
Sorghum bicolor,Kirjodurra,1,https://upload.wikimedia.org/wikipedia/commons/8/84/Sorghum_bicolor03.jpg,998350,6647231
Sorghum halepense,Jonsonindurra,1,https://upload.wikimedia.org/wikipedia/commons/a/a9/Starr_030612-8001_Sorghum_halepense.jpg,37164,6500710
Trisetum flavescens,Keltakaura,1,https://upload.wikimedia.org/wikipedia/commons/4/49/Trisetum.flavescens2.-.lindsey.jpg,1023914,27699001
###ERROR###Trisetum paniceum,Tupsukaurakko
Trisetum spicatum,Tähkäkaura,1,https://upload.wikimedia.org/wikipedia/commons/f/f1/Trisetum_spicatum_%283938670853%29.jpg,1003320,29623125
Trisetum subalpestre,Lapinkaura,1,https://upload.wikimedia.org/wikipedia/commons/6/6c/Description_de_l%27%C3%89gypte_%28Pl._12%29_%289301608390%29.jpg,553590,45231015
Triticum aestivum,Leipävehnä,1,https://upload.wikimedia.org/wikipedia/commons/2/2a/Tarweaar.jpg,12904,3636124
Triticum cylindricum,Pukinvehnä,1,https://upload.wikimedia.org/wikipedia/commons/9/92/Aegilops_cylindrica_HC-1950.png,1003320,7967766
Vahlodea atropurpurea,Lapinlauha,1,https://upload.wikimedia.org/wikipedia/commons/2/2c/Deschampsia_flexuosa.jpg,919536,4468943
Vulpia alopecuros,Ketunhäntänata,1,https://upload.wikimedia.org/wikipedia/commons/2/22/Vulpia_octoflora_%283990319536%29.jpg,-1,13686953
Vulpia bromoides,Oravanhäntänata,1,https://upload.wikimedia.org/wikipedia/commons/0/03/Starr_030628-0091_Vulpia_myuros.jpg,-1,-1
###ERROR###Vulpia geniculata,Polvihäntänata
Vulpia myuros,Hiirenhäntänata,1,https://upload.wikimedia.org/wikipedia/commons/3/38/Vulpiamyuros.jpg,781219,-1
Zea mays,Maissi,1,https://upload.wikimedia.org/wikipedia/commons/e/e3/Zea_mays_-_K%C3%B6hler%E2%80%93s_Medizinal-Pflanzen-283.jpg,37167,-1
Zizania aquatica,Intiaaniriisi,1,https://upload.wikimedia.org/wikipedia/commons/8/8f/WildRice23.jpg,48690,716765
Collomia linearis,Kaitatahmikki,1,https://upload.wikimedia.org/wikipedia/commons/3/38/Collomia_linearis_5738.JPG,-1,14923647
Gilia capitata,Pallerokiurunkukka,1,https://upload.wikimedia.org/wikipedia/en/4/4c/Gilia_capitata.JPG,-1,-1
Navarretia intertexta,Villaneulio,1,https://upload.wikimedia.org/wikipedia/commons/f/fb/Navarretiaintertexta.jpg,1211208,1211208
Phlox paniculata,Syysleimu,1,https://upload.wikimedia.org/wikipedia/commons/3/3d/Phlox_paniculata_eva_cullum.jpeg,965957,14600315
Phlox stolonifera,Rönsyleimu,1,https://upload.wikimedia.org/wikipedia/commons/e/e5/Creeping_Phlox_Phlox_stolonifera_Flowers_3008px.jpg,843917,1935718
Phlox subulata,Sammalleimu,1,https://upload.wikimedia.org/wikipedia/commons/f/f2/Phlox_subulata_-_Moss_Phlox.jpg,1150600,10879422
Polemonium acutiflorum,Kellosinilatva,1,https://upload.wikimedia.org/wikipedia/commons/1/1f/Polemonium_acutiflorum_8769.JPG,573485,5197920
Polemonium caeruleum,Lehtosinilatva,1,https://upload.wikimedia.org/wikipedia/commons/1/19/Polemonium_caeruleum_nf.jpg,413777,4590294
Polygala amarella,Katkeralinnunruoho,1,https://upload.wikimedia.org/wikipedia/commons/8/80/Polygala_amarella1a.jpg,459478,3034030
Polygala comosa,Tupsulinnunruoho,1,https://upload.wikimedia.org/wikipedia/commons/5/54/Polygalaceae_-_Polygala_vulgaris.JPG,571900,2985614
Polygala serpyllifolia,Nummilinnunruoho,1,https://upload.wikimedia.org/wikipedia/commons/9/90/Polygala_serpyllifolia.jpg,989600,17430003
Polygala vulgaris,Isolinnunruoho,1,https://upload.wikimedia.org/wikipedia/commons/3/32/Polygala_vulgaris_290504.jpg,277491,2985614
Aconogonon alpinum,Alppiröyhytatar,1,https://upload.wikimedia.org/wikipedia/commons/0/02/Persicaria_alpina001.jpg,960840,47366895
Aconogonon divaricatum,Kaitaröyhytatar,1,https://upload.wikimedia.org/wikipedia/commons/8/84/Muehlenbeckia_adpressa_-_Curtis.jpg,965204,47366692
Aconogonon weyrichii,Laavaröyhytatar,1,https://upload.wikimedia.org/wikipedia/commons/0/02/Aconogonon_weyrichii_-_Botanischer_Garten%2C_Frankfurt_am_Main_-_DSC03264.jpg,1042073,37466926
###ERROR###Aconogonon x fennicum,Suomenröyhytatar
Bistorta officinalis,Isokonnantatar,1,https://upload.wikimedia.org/wikipedia/commons/c/c3/Polygonum_bistorta_-_Berlin_Botanical_Garden_-_IMG_8490.JPG,654603,27694300
Bistorta vivipara,Nurmitatar,1,https://upload.wikimedia.org/wikipedia/commons/7/70/Bistorta_vivipara_LC0318.jpg,553564,2018888
Fagopyrum esculentum,Tattari viljatatar,1,https://upload.wikimedia.org/wikipedia/commons/a/a7/Japanese_Buckwheat_Flower.JPG,105419,874689
Fagopyrum tataricum,Rikkatatar,1,https://upload.wikimedia.org/wikipedia/commons/1/11/Fagopyrum_tataricum_-_Kops.jpg,1045434,2257651
Fallopia convolvulus,Kiertotatar,1,https://upload.wikimedia.org/wikipedia/commons/b/bf/Fallopia_convolvulus1pl.jpg,563114,1131720
Fallopia dumetorum,Pensaikkotatar,1,https://upload.wikimedia.org/wikipedia/commons/e/e8/Fallopia_scandens_NRCS-1.jpg,67647,48148527
Fallopia japonica,Japanintatar,1,https://upload.wikimedia.org/wikipedia/commons/a/a7/Fallopia_japonica_MdE_2.jpg,397230,37774
Fallopia sachalinensis,Jättitatar,1,https://upload.wikimedia.org/wikipedia/commons/2/26/GiantKnotweed053.jpg,67647,10832997
